TrialNr;P_1;P_2;P_3;P_4;delay;Nbm1;Nb0;Nbp1
T1;-1;-1;-1;0;7;3;1;0
T2;-1;-1;-1;1;7;3;0;1
T3;-1;-1;0;-1;8;3;1;0
T4;-1;-1;0;1;6;2;1;1
T5;-1;-1;1;-1;6;3;0;1
T6;-1;-1;1;0;8;2;1;1
T7;-1;0;-1;0;8;2;2;0
T8;-1;0;-1;1;7;2;1;1
T9;-1;0;0;-1;7;2;2;0
T10;-1;0;0;1;8;1;2;1
T11;-1;0;1;-1;8;2;1;1
T12;-1;0;1;0;6;1;2;1
T13;-1;1;-1;0;7;2;1;1
T14;-1;1;-1;1;6;2;0;2
T15;-1;1;0;-1;8;2;1;1
T16;-1;1;0;1;8;1;1;2
T17;-1;1;1;-1;6;2;0;2
T18;-1;1;1;0;6;1;1;2
T19;0;-1;-1;0;6;2;2;0
T20;0;-1;-1;1;7;2;1;1
T21;0;-1;0;-1;6;2;2;0
T22;0;-1;0;1;6;1;2;1
T23;0;-1;1;-1;8;2;1;1
T24;0;-1;1;0;7;1;2;1
T25;0;0;-1;0;6;1;3;0
T26;0;0;-1;1;7;1;2;1
T27;0;0;0;-1;8;1;3;0
T28;0;0;0;1;6;0;3;1
T29;0;0;1;-1;7;1;2;1
T30;0;0;1;0;6;0;3;1
T31;0;1;-1;0;7;1;2;1
T32;0;1;-1;1;7;1;1;2
T33;0;1;0;-1;6;1;2;1
T34;0;1;0;1;6;0;2;2
T35;0;1;1;-1;8;1;1;2
T36;0;1;1;0;6;0;2;2
T37;1;-1;-1;0;8;2;1;1
T38;1;-1;-1;1;7;2;0;2
T39;1;-1;0;-1;6;2;1;1
T40;1;-1;0;1;7;1;1;2
T41;1;-1;1;-1;7;2;0;2
T42;1;-1;1;0;8;1;1;2
T43;1;0;-1;0;6;1;2;1
T44;1;0;-1;1;8;1;1;2
T45;1;0;0;-1;8;1;2;1
T46;1;0;0;1;6;0;2;2
T47;1;0;1;-1;7;1;1;2
T48;1;0;1;0;8;0;2;2
T49;1;1;-1;0;7;1;1;2
T50;1;1;-1;1;7;1;0;3
T51;1;1;0;-1;8;1;1;2
T52;1;1;0;1;8;0;1;3
T53;1;1;1;-1;7;1;0;3
T54;1;1;1;0;8;0;1;3
